Enzyme ID	Enzyme Name	Gene Count	
EC:6.3.1.5	NAD(+) synthase.	1	
EC:6.3.2.-	Ligases. Forming carbon-nitrogen bonds. Acid--amino-acid ligases (peptide synthases).	4	
EC:6.3.2.1	Pantoate--beta-alanine ligase (AMP-forming).	5	
EC:6.3.2.10	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase.	11	
EC:6.3.2.12	Dihydrofolate synthase.	5	
EC:6.3.2.13	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase.	17	
EC:6.3.2.2	Glutamate--cysteine ligase.	2	
EC:6.3.2.31	Coenzyme F420-0:L-glutamate ligase.	1	
EC:6.3.2.36	4-phosphopantoate--beta-alanine ligase.	1	
EC:6.3.2.4	D-alanine--D-alanine ligase.	13	
EC:6.3.2.6	Phosphoribosylaminoimidazolesuccinocarboxamide synthase.	10	
EC:6.3.2.8	UDP-N-acetylmuramate--L-alanine ligase.	10	
EC:6.3.2.9	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase.	15	
EC:6.3.3.1	Phosphoribosylformylglycinamidine cyclo-ligase.	10	
EC:6.3.3.2	5-formyltetrahydrofolate cyclo-ligase.	6	
EC:6.3.3.3	Dethiobiotin synthase.	1	
EC:6.3.4.13	Phosphoribosylamine--glycine ligase.	9	
EC:6.3.4.14	Biotin carboxylase.	9	
EC:6.3.4.15	Biotin--[acetyl-CoA-carboxylase] ligase.	9	
EC:6.3.4.19	tRNA(Ile)-lysidine synthetase.	10	
EC:6.3.4.2	CTP synthase (glutamine hydrolyzing).	16	
EC:6.3.4.20	7-cyano-7-deazaguanine synthase.	4	
EC:6.3.4.21	Nicotinate phosphoribosyltransferase.	9	
EC:6.3.4.22	tRNA(Ile)(2)-agmatinylcytidine synthase.	1	
EC:6.3.4.23	Formate--phosphoribosylaminoimidazolecarboxamide ligase.	1	
EC:6.3.4.3	Formate--tetrahydrofolate ligase.	14	
EC:6.3.4.4	Adenylosuccinate synthase.	16	
EC:6.3.4.5	Argininosuccinate synthase.	6	
EC:6.3.4.6	Urea carboxylase.	1	
EC:6.3.5.1	NAD(+) synthase (glutamine-hydrolyzing).	17	
EC:6.3.5.10	Adenosylcobyric acid synthase (glutamine-hydrolyzing).	9	
EC:6.3.5.11	Cobyrinate a,c-diamide synthase (glutamine-hydrolyzing).	8	
EC:6.3.5.2	GMP synthase (glutamine-hydrolyzing).	15	
EC:6.3.5.3	Phosphoribosylformylglycinamidine synthase.	18	
EC:6.3.5.4	Asparagine synthase (glutamine-hydrolyzing).	21	
EC:6.3.5.5	Carbamoyl-phosphate synthase (glutamine-hydrolyzing).	40	
EC:6.3.5.6	Asparaginyl-tRNA synthase (glutamine-hydrolyzing).	30	
EC:6.3.5.7	Glutaminyl-tRNA synthase (glutamine-hydrolyzing).	1	
EC:6.4.1.1	Pyruvate carboxylase.	10	
EC:6.4.1.2	Acetyl-CoA carboxylase.	16	
EC:6.5.1.1	DNA ligase (ATP).	2	
EC:6.5.1.2	DNA ligase (NAD(+)).	18	
EC:6.5.1.3	RNA ligase (ATP).	1	
EC:6.6.1.2	Cobaltochelatase.	4	
