Enzyme ID	Enzyme Name	Gene Count	
EC:6.1.1.19	Arginine--tRNA ligase.	2	
EC:6.1.1.2	Tryptophan--tRNA ligase.	2	
EC:6.1.1.20	Phenylalanine--tRNA ligase.	3	
EC:6.1.1.21	Histidine--tRNA ligase.	1	
EC:6.1.1.22	Asparagine--tRNA ligase.	2	
EC:6.1.1.3	Threonine--tRNA ligase.	1	
EC:6.1.1.4	Leucine--tRNA ligase.	2	
EC:6.1.1.5	Isoleucine--tRNA ligase.	2	
EC:6.1.1.6	Lysine--tRNA ligase.	1	
EC:6.1.1.7	Alanine--tRNA ligase.	3	
EC:6.1.1.9	Valine--tRNA ligase.	2	
EC:6.2.1.-	Ligases. Forming carbon-sulfur bonds. Acid--thiol ligases.	12	
EC:6.2.1.1	Acetate--CoA ligase.	1	
EC:6.2.1.17	Propionate--CoA ligase.	2	
EC:6.2.1.3	Long-chain-fatty-acid--CoA ligase.	3	
EC:6.2.1.4	Succinate--CoA ligase (GDP-forming).	4	
EC:6.2.1.45	E1 ubiquitin-activating enzyme.	4	
EC:6.2.1.5	Succinate--CoA ligase (ADP-forming).	4	
EC:6.3.1.14	Diphthine--ammonia ligase.	2	
EC:6.3.1.2	Glutamate--ammonia ligase.	5	
EC:6.3.2.-	Ligases. Forming carbon-nitrogen bonds. Acid--amino-acid ligases (peptide synthases).	2	
EC:6.3.2.17	Tetrahydrofolate synthase.	1	
EC:6.3.2.2	Glutamate--cysteine ligase.	1	
EC:6.3.2.3	Glutathione synthase.	2	
EC:6.3.2.6	Phosphoribosylaminoimidazolesuccinocarboxamide synthase.	1	
EC:6.3.3.1	Phosphoribosylformylglycinamidine cyclo-ligase.	2	
EC:6.3.3.2	5-formyltetrahydrofolate cyclo-ligase.	1	
EC:6.3.4.10	Biotin--[propionyl-CoA-carboxylase (ATP-hydrolyzing)] ligase.	1	
EC:6.3.4.11	Biotin--[methylcrotonoyl-CoA-carboxylase] ligase.	1	
EC:6.3.4.13	Phosphoribosylamine--glycine ligase.	2	
EC:6.3.4.14	Biotin carboxylase.	3	
EC:6.3.4.15	Biotin--[acetyl-CoA-carboxylase] ligase.	1	
EC:6.3.4.2	CTP synthase (glutamine hydrolyzing).	1	
EC:6.3.4.21	Nicotinate phosphoribosyltransferase.	1	
EC:6.3.4.3	Formate--tetrahydrofolate ligase.	1	
EC:6.3.4.4	Adenylosuccinate synthase.	1	
EC:6.3.4.9	Biotin--[methylmalonyl-CoA-carboxytransferase] ligase.	1	
EC:6.3.5.1	NAD(+) synthase (glutamine-hydrolyzing).	1	
EC:6.3.5.2	GMP synthase (glutamine-hydrolyzing).	1	
EC:6.3.5.3	Phosphoribosylformylglycinamidine synthase.	1	
EC:6.3.5.4	Asparagine synthase (glutamine-hydrolyzing).	1	
EC:6.3.5.5	Carbamoyl-phosphate synthase (glutamine-hydrolyzing).	1	
EC:6.3.5.6	Asparaginyl-tRNA synthase (glutamine-hydrolyzing).	1	
EC:6.3.5.7	Glutaminyl-tRNA synthase (glutamine-hydrolyzing).	1	
EC:6.4.1.1	Pyruvate carboxylase.	1	
EC:6.4.1.2	Acetyl-CoA carboxylase.	3	
EC:6.4.1.4	Methylcrotonoyl-CoA carboxylase.	2	
EC:6.5.1.1	DNA ligase (ATP).	4	
EC:6.5.1.3	RNA ligase (ATP).	1	
EC:6.5.1.4	RNA 3'-terminal-phosphate cyclase (ATP).	1	
EC:6.5.1.6	DNA ligase (ATP or NAD(+)).	1	
EC:6.5.1.7	DNA ligase (ATP, ADP or GTP).	1	
