Enzyme ID	Enzyme Name	Gene Count	
EC:2.7.1.51	L-fuculokinase.	13	
EC:2.7.1.56	1-phosphofructokinase.	28	
EC:2.7.1.58	2-dehydro-3-deoxygalactonokinase.	9	
EC:2.7.1.59	N-acetylglucosamine kinase.	1	
EC:2.7.1.6	Galactokinase.	71	
EC:2.7.1.60	N-acylmannosamine kinase.	3	
EC:2.7.1.63	Polyphosphate--glucose phosphotransferase.	60	
EC:2.7.1.66	Undecaprenol kinase.	16	
EC:2.7.1.67	1-phosphatidylinositol 4-kinase.	22	
EC:2.7.1.68	1-phosphatidylinositol-4-phosphate 5-kinase.	3	
EC:2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase.	61	
EC:2.7.1.71	Shikimate kinase.	50	
EC:2.7.1.72	Streptomycin 6-kinase.	2	
EC:2.7.1.76	Deoxyadenosine kinase.	1	
EC:2.7.1.78	Polynucleotide 5'-hydroxyl-kinase.	7	
EC:2.7.1.82	Ethanolamine kinase.	14	
EC:2.7.1.90	Diphosphate--fructose-6-phosphate 1-phosphotransferase.	68	
EC:2.7.1.91	Sphinganine kinase.	8	
EC:2.7.1.92	5-dehydro-2-deoxygluconokinase.	41	
EC:2.7.1.95	Kanamycin kinase.	6	
EC:2.7.10.-	Transferases. Transferring phosphorus-containing groups. Protein-tyrosine kinases.	48	
EC:2.7.10.1	Receptor protein-tyrosine kinase.	27	
EC:2.7.10.2	Non-specific protein-tyrosine kinase.	33	
EC:2.7.11.-	Transferases. Transferring phosphorus-containing groups. Protein-serine/threonine kinases.	126	
EC:2.7.11.1	Non-specific serine/threonine protein kinase.	1461	
EC:2.7.11.11	cAMP-dependent protein kinase.	8	
EC:2.7.11.12	cGMP-dependent protein kinase.	14	
EC:2.7.11.13	Protein kinase C.	8	
EC:2.7.11.14	Rhodopsin kinase.	1	
EC:2.7.11.17	Calcium/calmodulin-dependent protein kinase.	18	
EC:2.7.11.2	[Pyruvate dehydrogenase (acetyl-transferring)] kinase.	4	
EC:2.7.11.21	Polo kinase.	1	
EC:2.7.11.22	Cyclin-dependent kinase.	20	
EC:2.7.11.24	Mitogen-activated protein kinase.	9	
EC:2.7.11.25	Mitogen-activated protein kinase kinase kinase.	14	
EC:2.7.11.26	[Tau protein] kinase.	3	
EC:2.7.11.5	[Isocitrate dehydrogenase (NADP(+))] kinase.	18	
EC:2.7.12.1	Dual-specificity kinase.	25	
EC:2.7.12.2	Mitogen-activated protein kinase kinase.	14	
EC:2.7.13.1	Protein-histidine pros-kinase.	37	
EC:2.7.13.3	Histidine kinase.	1670	
EC:2.7.2.-	Transferases. Transferring phosphorus-containing groups. Phosphotransferases with a carboxy group as acceptor.	80	
EC:2.7.2.1	Acetate kinase.	137	
EC:2.7.2.11	Glutamate 5-kinase.	56	
EC:2.7.2.15	Propionate kinase.	1	
EC:2.7.2.2	Carbamate kinase.	35	
EC:2.7.2.3	Phosphoglycerate kinase.	153	
EC:2.7.2.4	Aspartate kinase.	209	
EC:2.7.2.7	Butyrate kinase.	12	
EC:2.7.2.8	Acetylglutamate kinase.	84	
EC:2.7.3.3	Arginine kinase.	10	
EC:2.7.3.9	Phosphoenolpyruvate--protein phosphotransferase.	139	
EC:2.7.4.-	Transferases. Transferring phosphorus-containing groups. Phosphotransferases with a phosphate group as acceptor.	45	
EC:2.7.4.1	Polyphosphate kinase.	197	
EC:2.7.4.14	UMP/CMP kinase.	79	
EC:2.7.4.16	Thiamine-phosphate kinase.	48	
EC:2.7.4.2	Phosphomevalonate kinase.	3	
EC:2.7.4.21	Inositol-hexakisphosphate kinase.	1	
EC:2.7.4.22	UMP kinase.	112	
EC:2.7.4.23	Ribose 1,5-bisphosphate phosphokinase.	3	
EC:2.7.4.24	Diphosphoinositol-pentakisphosphate kinase.	1	
EC:2.7.4.3	Adenylate kinase.	127	
EC:2.7.4.6	Nucleoside-diphosphate kinase.	66	
EC:2.7.4.7	Phosphomethylpyrimidine kinase.	54	
EC:2.7.4.8	Guanylate kinase.	61	
EC:2.7.4.9	dTMP kinase.	92	
EC:2.7.6.1	Ribose-phosphate diphosphokinase.	136	
EC:2.7.6.2	Thiamine diphosphokinase.	12	
EC:2.7.6.3	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase.	54	
EC:2.7.6.5	GTP diphosphokinase.	215	
EC:2.7.7.-	Transferases. Transferring phosphorus-containing groups. Nucleotidyltransferases.	269	
EC:2.7.7.1	Nicotinamide-nucleotide adenylyltransferase.	1	
EC:2.7.7.10	UTP--hexose-1-phosphate uridylyltransferase.	31	
EC:2.7.7.12	UDP-glucose--hexose-1-phosphate uridylyltransferase.	99	
EC:2.7.7.13	Mannose-1-phosphate guanylyltransferase.	54	
EC:2.7.7.14	Ethanolamine-phosphate cytidylyltransferase.	9	
EC:2.7.7.15	Choline-phosphate cytidylyltransferase.	13	
EC:2.7.7.18	Nicotinate-nucleotide adenylyltransferase.	47	
EC:2.7.7.19	Polynucleotide adenylyltransferase.	103	
EC:2.7.7.2	FAD synthetase.	75	
EC:2.7.7.22	Mannose-1-phosphate guanylyltransferase (GDP).	66	
EC:2.7.7.23	UDP-N-acetylglucosamine diphosphorylase.	112	
EC:2.7.7.24	Glucose-1-phosphate thymidylyltransferase.	143	
EC:2.7.7.27	Glucose-1-phosphate adenylyltransferase.	164	
EC:2.7.7.3	Pantetheine-phosphate adenylyltransferase.	84	
EC:2.7.7.33	Glucose-1-phosphate cytidylyltransferase.	76	
EC:2.7.7.38	3-deoxy-manno-octulosonate cytidylyltransferase.	42	
EC:2.7.7.39	Glycerol-3-phosphate cytidylyltransferase.	14	
EC:2.7.7.4	Sulfate adenylyltransferase.	260	
EC:2.7.7.41	Phosphatidate cytidylyltransferase.	64	
EC:2.7.7.42	[Glutamate--ammonia-ligase] adenylyltransferase.	90	
EC:2.7.7.43	N-acylneuraminate cytidylyltransferase.	14	
EC:2.7.7.48	RNA-directed RNA polymerase.	11	
EC:2.7.7.49	RNA-directed DNA polymerase.	648	
EC:2.7.7.50	mRNA guanylyltransferase.	5	
EC:2.7.7.56	tRNA nucleotidyltransferase.	69	
EC:2.7.7.58	(2,3-dihydroxybenzoyl)adenylate synthase.	19	
EC:2.7.7.59	[Protein-PII] uridylyltransferase.	119	
EC:2.7.7.6	DNA-directed RNA polymerase.	1258	
EC:2.7.7.60	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase.	99	
EC:2.7.7.62	Adenosylcobinamide-phosphate guanylyltransferase.	18	
EC:2.7.7.63	Lipoate--protein ligase.	50	
EC:2.7.7.65	Diguanylate cyclase.	2	
EC:2.7.7.7	DNA-directed DNA polymerase.	1742	
EC:2.7.7.72	CCA tRNA nucleotidyltransferase.	45	
EC:2.7.7.8	Polyribonucleotide nucleotidyltransferase.	236	
EC:2.7.7.9	UTP--glucose-1-phosphate uridylyltransferase.	106	
EC:2.7.8.-	Transferases. Transferring phosphorus-containing groups. Transferases for other substituted phosphate groups.	155	
EC:2.7.8.1	Ethanolaminephosphotransferase.	8	
EC:2.7.8.11	CDP-diacylglycerol--inositol 3-phosphatidyltransferase.	3	
EC:2.7.8.12	CDP-glycerol glycerophosphotransferase.	19	
EC:2.7.8.13	Phospho-N-acetylmuramoyl-pentapeptide-transferase.	111	
EC:2.7.8.15	UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase.	6	
EC:2.7.8.23	Carboxyvinyl-carboxyphosphonate phosphorylmutase.	69	
EC:2.7.8.24	Phosphatidylcholine synthase.	4	
EC:2.7.8.25	Triphosphoribosyl-dephospho-CoA synthase.	1	
EC:2.7.8.26	Adenosylcobinamide-GDP ribazoletransferase.	13	
EC:2.7.8.30	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase.	14	
EC:2.7.8.5	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase.	108	
EC:2.7.8.6	Undecaprenyl-phosphate galactose phosphotransferase.	13	
EC:2.7.8.7	Holo-[acyl-carrier-protein] synthase.	35	
EC:2.7.8.8	CDP-diacylglycerol--serine O-phosphatidyltransferase.	40	
EC:2.7.9.1	Pyruvate, phosphate dikinase.	212	
EC:2.7.9.2	Pyruvate, water dikinase.	134	
EC:2.7.9.3	Selenide, water dikinase.	70	
EC:2.7.9.4	Alpha-glucan, water dikinase.	3	
EC:2.8.1.-	Transferases. Transferring sulfur-containing groups. Sulfurtransferases.	119	
EC:2.8.1.1	Thiosulfate sulfurtransferase.	33	
EC:2.8.1.2	3-mercaptopyruvate sulfurtransferase.	33	
EC:2.8.1.6	Biotin synthase.	65	
EC:2.8.1.7	Cysteine desulfurase.	398	
EC:2.8.1.8	Lipoyl synthase.	113	
EC:2.8.2.1	Aryl sulfotransferase.	7	
EC:2.8.2.2	Alcohol sulfotransferase.	1	
EC:2.8.3.-	Transferases. Transferring sulfur-containing groups. CoA-transferases.	1	
EC:2.8.3.1	Propionate CoA-transferase.	31	
EC:2.8.3.10	Citrate CoA-transferase.	7	
EC:2.8.3.12	Glutaconate CoA-transferase.	80	
EC:2.8.3.15	Succinyl-CoA:(R)-benzylsuccinate CoA-transferase.	16	
EC:2.8.3.16	Formyl-CoA transferase.	260	
EC:2.8.3.17	Cinnamoyl-CoA:phenyllactate CoA-transferase.	1	
EC:2.8.3.5	3-oxoacid CoA-transferase.	158	
EC:2.8.3.6	3-oxoadipate CoA-transferase.	33	
EC:2.8.3.8	Acetate CoA-transferase.	27	
EC:2.8.3.9	Butyrate--acetoacetate CoA-transferase.	5	
EC:2.9.1.-	Transferases. Transferring selenium-containing groups. Selenotransferases.	9	
EC:2.9.1.1	L-seryl-tRNA(Sec) selenium transferase.	84	
EC:3.-	Hydrolases.	34	
EC:3.1.-	Hydrolases. Acting on ester bonds.	508	
EC:3.1.1.-	Hydrolases. Acting on ester bonds. Carboxylic ester hydrolases.	144	
EC:3.1.1.1	Carboxylesterase.	180	
EC:3.1.1.11	Pectinesterase.	7	
EC:3.1.1.17	Gluconolactonase.	142	
EC:3.1.1.20	Tannase.	4	
EC:3.1.1.22	Hydroxybutyrate-dimer hydrolase.	1	
EC:3.1.1.23	Acylglycerol lipase.	9	
EC:3.1.1.24	3-oxoadipate enol-lactonase.	74	
EC:3.1.1.29	Aminoacyl-tRNA hydrolase.	75	
EC:3.1.1.3	Triacylglycerol lipase.	30	
EC:3.1.1.31	6-phosphogluconolactonase.	84	
EC:3.1.1.32	Phospholipase A(1).	1	
EC:3.1.1.4	Phospholipase A(2).	2	
EC:3.1.1.41	Cephalosporin-C deacetylase.	7	
EC:3.1.1.45	Carboxymethylenebutenolidase.	233	
EC:3.1.1.47	1-alkyl-2-acetylglycerophosphocholine esterase.	11	
EC:3.1.1.5	Lysophospholipase.	43	
EC:3.1.1.53	Sialate O-acetylesterase.	38	
EC:3.1.1.57	2-pyrone-4,6-dicarboxylate lactonase.	14	
EC:3.1.1.61	Protein-glutamate methylesterase.	244	
EC:3.1.1.7	Acetylcholinesterase.	1	
EC:3.1.1.73	Feruloyl esterase.	58	
EC:3.1.1.74	Cutinase.	9	
EC:3.1.1.75	Poly(3-hydroxybutyrate) depolymerase.	28	
EC:3.1.1.8	Cholinesterase.	2	
EC:3.1.1.81	Quorum-quenching N-acyl-homoserine lactonase.	1	
EC:3.1.11.1	Exodeoxyribonuclease I.	2	
EC:3.1.11.2	Exodeoxyribonuclease III.	108	
EC:3.1.11.3	Exodeoxyribonuclease (lambda-induced).	1	
EC:3.1.11.5	Exodeoxyribonuclease V.	250	
EC:3.1.11.6	Exodeoxyribonuclease VII.	124	
EC:3.1.13.-	Hydrolases. Acting on ester bonds. Exoribonucleases producing 5'-phosphomonoesters.	46	
EC:3.1.13.1	Exoribonuclease II.	24	
EC:3.1.13.4	Poly(A)-specific ribonuclease.	20	
EC:3.1.13.5	Ribonuclease D.	39	
EC:3.1.2.-	Hydrolases. Acting on ester bonds. Thiolester hydrolases.	140	
EC:3.1.2.1	Acetyl-CoA hydrolase.	43	
EC:3.1.2.12	S-formylglutathione hydrolase.	5	
EC:3.1.2.14	Oleoyl-[acyl-carrier-protein] hydrolase.	6	
EC:3.1.2.15	Deleted entry.	106	
EC:3.1.2.2	Palmitoyl-CoA hydrolase.	9	
EC:3.1.2.22	Palmitoyl-protein hydrolase.	1	
EC:3.1.2.23	4-hydroxybenzoyl-CoA thioesterase.	8	
EC:3.1.2.6	Hydroxyacylglutathione hydrolase.	91	
EC:3.1.21.-	Hydrolases. Acting on ester bonds. Endodeoxyribonucleases producing 5'-phosphomonoesters.	96	
EC:3.1.21.2	Deoxyribonuclease IV.	71	
EC:3.1.21.3	Type I site-specific deoxyribonuclease.	368	
EC:3.1.21.4	Type II site-specific deoxyribonuclease.	7	
EC:3.1.21.5	Type III site-specific deoxyribonuclease.	34	
EC:3.1.21.7	Deoxyribonuclease V.	2	
EC:3.1.22.-	Hydrolases. Acting on ester bonds. Endodeoxyribonucleases producing other than 5'-phosphomonoesters.	9	
EC:3.1.22.4	Crossover junction endodeoxyribonuclease.	38	
EC:3.1.26.-	Hydrolases. Acting on ester bonds. Endoribonucleases producing 5'-phosphomonoesters.	127	
EC:3.1.26.11	Ribonuclease Z.	55	
EC:3.1.26.12	Ribonuclease E.	77	
EC:3.1.26.3	Ribonuclease III.	72	
EC:3.1.26.4	Ribonuclease H.	153	
EC:3.1.26.5	Ribonuclease P.	35	
EC:3.1.26.8	Ribonuclease M5.	6	
EC:3.1.27.1	Ribonuclease T(2).	8	
EC:3.1.27.3	Ribonuclease T(1).	3	
EC:3.1.27.9	tRNA-intron lyase.	6	
EC:3.1.3.-	Hydrolases. Acting on ester bonds. Phosphoric monoester hydrolases.	111	
EC:3.1.3.1	Alkaline phosphatase.	93	
EC:3.1.3.11	Fructose-bisphosphatase.	102	
EC:3.1.3.12	Trehalose-phosphatase.	38	
EC:3.1.3.15	Histidinol-phosphatase.	27	
EC:3.1.3.16	Protein-serine/threonine phosphatase.	242	
EC:3.1.3.18	Phosphoglycolate phosphatase.	69	
EC:3.1.3.2	Acid phosphatase.	98	
EC:3.1.3.21	Glycerol-1-phosphatase.	5	
EC:3.1.3.25	Inositol-phosphate phosphatase.	107	
EC:3.1.3.26	4-phytase.	2	
EC:3.1.3.27	Phosphatidylglycerophosphatase.	11	
EC:3.1.3.3	Phosphoserine phosphatase.	52	
EC:3.1.3.32	Polynucleotide 3'-phosphatase.	7	
EC:3.1.3.37	Sedoheptulose-bisphosphatase.	7	
EC:3.1.3.41	4-nitrophenylphosphatase.	19	
EC:3.1.3.45	3-deoxy-manno-octulosonate-8-phosphatase.	30	
EC:3.1.3.46	Fructose-2,6-bisphosphate 2-phosphatase.	9	
EC:3.1.3.48	Protein-tyrosine-phosphatase.	101	
EC:3.1.3.5	5'-nucleotidase.	80	
EC:3.1.3.6	3'-nucleotidase.	4	
EC:3.1.3.7	3'(2'),5'-bisphosphate nucleotidase.	3	
EC:3.1.3.71	2-phosphosulfolactate phosphatase.	20	
EC:3.1.3.73	Adenosylcobalamin/alpha-ribazole phosphatase.	2	
EC:3.1.3.74	Pyridoxal phosphatase.	1	
EC:3.1.3.77	Acireductone synthase.	4	
EC:3.1.3.8	3-phytase.	5	
EC:3.1.30.-	Hydrolases. Acting on ester bonds. Endoribonucleases active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters.	5	
EC:3.1.31.1	Micrococcal nuclease.	53	
EC:3.1.4.-	Hydrolases. Acting on ester bonds. Phosphoric diester hydrolases.	46	
EC:3.1.4.1	Phosphodiesterase I.	5	
EC:3.1.4.11	Phosphoinositide phospholipase C.	14	
EC:3.1.4.12	Sphingomyelin phosphodiesterase.	9	
EC:3.1.4.16	2',3'-cyclic-nucleotide 2'-phosphodiesterase.	21	
EC:3.1.4.17	3',5'-cyclic-nucleotide phosphodiesterase.	7	
EC:3.1.4.3	Phospholipase C.	268	
EC:3.1.4.4	Phospholipase D.	27	
EC:3.1.4.46	Glycerophosphodiester phosphodiesterase.	79	
EC:3.1.5.1	dGTPase.	84	
EC:3.1.6.-	Hydrolases. Acting on ester bonds. Sulfuric ester hydrolases.	124	
EC:3.1.6.1	Arylsulfatase.	836	
EC:3.1.6.12	N-acetylgalactosamine-4-sulfatase.	1	
EC:3.1.6.13	Iduronate-2-sulfatase.	8	
EC:3.1.6.14	N-acetylglucosamine-6-sulfatase.	16	
EC:3.1.6.2	Steryl-sulfatase.	1	
EC:3.1.6.4	N-acetylgalactosamine-6-sulfatase.	3	
EC:3.1.6.6	Choline-sulfatase.	53	
EC:3.1.6.8	Cerebroside-sulfatase.	27	
EC:3.1.7.2	Guanosine-3',5'-bis(diphosphate) 3'-diphosphatase.	41	
EC:3.10.1.1	N-sulfoglucosamine sulfohydrolase.	10	
EC:3.11.1.1	Phosphonoacetaldehyde hydrolase.	3	
EC:3.11.1.2	Phosphonoacetate hydrolase.	1	
EC:3.13.1.1	UDP-sulfoquinovose synthase.	61	
EC:3.13.1.3	2'-hydroxybiphenyl-2-sulfinate desulfinase.	1	
EC:3.2.-	Hydrolases. Glycosylases.	76	
EC:3.2.1.-	Hydrolases. Glycosylases. Glycosidases, i.e. enzymes hydrolyzing O- and S-glycosyl compounds.	478	
EC:3.2.1.1	Alpha-amylase.	46	
EC:3.2.1.10	Oligo-1,6-glucosidase.	29	
EC:3.2.1.101	Mannan endo-1,6-alpha-mannosidase.	8	
EC:3.2.1.106	Mannosyl-oligosaccharide glucosidase.	14	
EC:3.2.1.108	Lactase.	30	
EC:3.2.1.113	Mannosyl-oligosaccharide 1,2-alpha-mannosidase.	39	
EC:3.2.1.132	Chitosanase.	1	
EC:3.2.1.135	Neopullulanase.	2	
EC:3.2.1.139	Alpha-glucuronidase.	51	
EC:3.2.1.14	Chitinase.	89	
EC:3.2.1.141	4-alpha-D-((1->4)-alpha-D-glucano)trehalose trehalohydrolase.	93	
EC:3.2.1.143	Poly(ADP-ribose) glycohydrolase.	1	
EC:3.2.1.15	Polygalacturonase.	22	
EC:3.2.1.17	Lysozyme.	7	
EC:3.2.1.18	Exo-alpha-sialidase.	4	
EC:3.2.1.20	Alpha-glucosidase.	292	
EC:3.2.1.21	Beta-glucosidase.	652	
EC:3.2.1.22	Alpha-galactosidase.	119	
EC:3.2.1.23	Beta-galactosidase.	355	
EC:3.2.1.24	Alpha-mannosidase.	165	
EC:3.2.1.25	Beta-mannosidase.	103	
EC:3.2.1.26	Beta-fructofuranosidase.	33	
EC:3.2.1.28	Alpha,alpha-trehalase.	44	
EC:3.2.1.3	Glucan 1,4-alpha-glucosidase.	117	
EC:3.2.1.31	Beta-glucuronidase.	23	
EC:3.2.1.33	Amylo-alpha-1,6-glucosidase.	32	
EC:3.2.1.35	Hyaluronoglucosaminidase.	12	
EC:3.2.1.37	Xylan 1,4-beta-xylosidase.	78	
EC:3.2.1.39	Glucan endo-1,3-beta-D-glucosidase.	1	
EC:3.2.1.4	Cellulase.	105	
EC:3.2.1.40	Alpha-L-rhamnosidase.	101	
EC:3.2.1.41	Pullulanase.	15	
EC:3.2.1.45	Glucosylceramidase.	37	
EC:3.2.1.46	Galactosylceramidase.	6	
EC:3.2.1.48	Sucrose alpha-glucosidase.	2	
EC:3.2.1.49	Alpha-N-acetylgalactosaminidase.	1	
EC:3.2.1.50	Alpha-N-acetylglucosaminidase.	9	
EC:3.2.1.51	Alpha-L-fucosidase.	140	
EC:3.2.1.52	Beta-N-acetylhexosaminidase.	200	
EC:3.2.1.54	Cyclomaltodextrinase.	10	
EC:3.2.1.55	Non-reducing end alpha-L-arabinofuranosidase.	252	
EC:3.2.1.58	Glucan 1,3-beta-glucosidase.	43	
EC:3.2.1.6	Endo-1,3(4)-beta-glucanase.	11	
EC:3.2.1.62	Glycosylceramidase.	30	
EC:3.2.1.65	Levanase.	26	
EC:3.2.1.67	Galacturan 1,4-alpha-galacturonidase.	7	
EC:3.2.1.70	Glucan 1,6-alpha-glucosidase.	5	
EC:3.2.1.8	Endo-1,4-beta-xylanase.	55	
EC:3.2.1.81	Beta-agarase.	1	
EC:3.2.1.84	Glucan 1,3-alpha-glucosidase.	5	
EC:3.2.1.86	6-phospho-beta-glucosidase.	22	
EC:3.2.1.89	Arabinogalactan endo-beta-1,4-galactanase.	18	
EC:3.2.1.91	Cellulose 1,4-beta-cellobiosidase (non-reducing end).	15	
EC:3.2.1.93	Alpha,alpha-phosphotrehalase.	9	
EC:3.2.1.96	Mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase.	11	
EC:3.2.1.99	Arabinan endo-1,5-alpha-L-arabinosidase.	6	
EC:3.2.2.-	Hydrolases. Glycosylases. Hydrolyzing N-glycosyl compounds.	141	
EC:3.2.2.1	Purine nucleosidase.	37	
EC:3.2.2.20	DNA-3-methyladenine glycosylase I.	90	
EC:3.2.2.21	DNA-3-methyladenine glycosylase II.	185	
EC:3.2.2.23	DNA-formamidopyrimidine glycosylase.	170	
EC:3.2.2.26	Futalosine hydrolase.	2	
EC:3.2.2.4	AMP nucleosidase.	13	
EC:3.2.2.8	Ribosylpyrimidine nucleosidase.	1	
EC:3.2.2.9	Adenosylhomocysteine nucleosidase.	20	
EC:3.3.1.1	Adenosylhomocysteinase.	185	
EC:3.3.2.1	Isochorismatase.	86	
EC:3.3.2.10	Soluble epoxide hydrolase.	4	
EC:3.3.2.6	Leukotriene-A(4) hydrolase.	7	
EC:3.3.2.8	Limonene-1,2-epoxide hydrolase.	5	
EC:3.3.2.9	Microsomal epoxide hydrolase.	117	
EC:3.4.-	Hydrolases. Acting on peptide bonds (peptidases).	348	
EC:3.4.11.-	Hydrolases. Acting on peptide bonds (peptidases). Aminopeptidases.	231	
EC:3.4.11.1	Leucyl aminopeptidase.	120	
EC:3.4.11.10	Bacterial leucyl aminopeptidase.	2	
EC:3.4.11.14	Cytosol alanyl aminopeptidase.	1	
EC:3.4.11.15	Aminopeptidase Y.	7	
EC:3.4.11.18	Methionyl aminopeptidase.	110	
EC:3.4.11.19	D-stereospecific aminopeptidase.	50	
EC:3.4.11.2	Membrane alanyl aminopeptidase.	143	
EC:3.4.11.21	Aspartyl aminopeptidase.	7	
EC:3.4.11.4	Tripeptide aminopeptidase.	30	
EC:3.4.11.5	Prolyl aminopeptidase.	94	
EC:3.4.11.7	Glutamyl aminopeptidase.	10	
EC:3.4.11.9	Xaa-Pro aminopeptidase.	218	
EC:3.4.13.-	Hydrolases. Acting on peptide bonds (peptidases). Dipeptidases.	46	
EC:3.4.13.18	Cytosol nonspecific dipeptidase.	6	
EC:3.4.13.19	Membrane dipeptidase.	89	
EC:3.4.13.21	Dipeptidase E.	12	
EC:3.4.13.3	Transferred entry: 3.4.13.18 and 3.4.13.20.	10	
EC:3.4.13.9	Xaa-Pro dipeptidase.	183	
EC:3.4.14.-	Hydrolases. Acting on peptide bonds (peptidases). Dipeptidyl-peptidases and tripeptidyl-peptidases.	3	
EC:3.4.14.11	Xaa-Pro dipeptidyl-peptidase.	2	
EC:3.4.14.4	Dipeptidyl-peptidase III.	25	
EC:3.4.14.5	Dipeptidyl-peptidase IV.	59	
EC:3.4.14.9	Tripeptidyl-peptidase I.	13	
EC:3.4.15.1	Peptidyl-dipeptidase A.	24	
EC:3.4.15.5	Peptidyl-dipeptidase Dcp.	75	
EC:3.4.15.6	Cyanophycinase.	8	
EC:3.4.16.-	Hydrolases. Acting on peptide bonds (peptidases). Serine-type carboxypeptidases.	6	
EC:3.4.16.4	Serine-type D-Ala-D-Ala carboxypeptidase.	255	
EC:3.4.16.5	Carboxypeptidase C.	1	
EC:3.4.16.6	Carboxypeptidase D.	29	
EC:3.4.17.-	Hydrolases. Acting on peptide bonds (peptidases). Metallocarboxypeptidases.	6	
EC:3.4.17.11	Glutamate carboxypeptidase.	42	
EC:3.4.17.13	Muramoyltetrapeptide carboxypeptidase.	36	
EC:3.4.17.15	Carboxypeptidase A2.	1	
EC:3.4.17.18	Carboxypeptidase T.	3	
EC:3.4.17.19	Carboxypeptidase Taq.	44	
EC:3.4.17.21	Glutamate carboxypeptidase II.	101	
EC:3.4.17.4	Gly-Xaa carboxypeptidase.	6	
EC:3.4.19.-	Hydrolases. Acting on peptide bonds (peptidases). Omega peptidases.	1	
EC:3.4.19.1	Acylaminoacyl-peptidase.	33	
EC:3.4.19.11	Gamma-D-glutamyl-meso-diaminopimelate peptidase.	14	
EC:3.4.19.12	Ubiquitinyl hydrolase 1.	15	
EC:3.4.19.3	Pyroglutamyl-peptidase I.	8	
EC:3.4.19.5	Beta-aspartyl-peptidase.	24	
EC:3.4.21.-	Hydrolases. Acting on peptide bonds (peptidases). Serine endopeptidases.	223	
EC:3.4.21.100	Sedolisin.	5	
EC:3.4.21.101	Xanthomonalisin.	5	
EC:3.4.21.102	C-terminal processing peptidase.	210	
EC:3.4.21.105	Rhomboid protease.	6	
EC:3.4.21.107	Peptidase Do.	12	
EC:3.4.21.116	SpoIVB peptidase.	14	
EC:3.4.21.26	Prolyl oligopeptidase.	148	
EC:3.4.21.48	Cerevisin.	6	
EC:3.4.21.53	Endopeptidase La.	462	
EC:3.4.21.61	Kexin.	9	
EC:3.4.21.62	Subtilisin.	19	
EC:3.4.21.66	Thermitase.	2	
EC:3.4.21.68	T-plasminogen activator.	2	
EC:3.4.21.83	Oligopeptidase B.	110	
EC:3.4.21.88	Repressor LexA.	87	
EC:3.4.21.89	Signal peptidase I.	105	
EC:3.4.21.92	Endopeptidase Clp.	122	
EC:3.4.21.96	Lactocepin.	1	
EC:3.4.22.-	Hydrolases. Acting on peptide bonds (peptidases). Cysteine endopeptidases.	7	
EC:3.4.22.37	Gingipain R.	1	
EC:3.4.22.40	Bleomycin hydrolase.	44	
EC:3.4.22.49	Separase.	15	
EC:3.4.23.-	Hydrolases. Acting on peptide bonds (peptidases). Aspartic endopeptidases.	12	
EC:3.4.23.18	Aspergillopepsin I.	6	
EC:3.4.23.25	Saccharopepsin.	4	
EC:3.4.23.36	Signal peptidase II.	43	
EC:3.4.23.43	Prepilin peptidase.	81	
EC:3.4.23.5	Cathepsin D.	2	
EC:3.4.24.-	Hydrolases. Acting on peptide bonds (peptidases). Metalloendopeptidases.	759	
EC:3.4.24.11	Neprilysin.	6	
EC:3.4.24.15	Thimet oligopeptidase.	21	
EC:3.4.24.16	Neurolysin.	15	
EC:3.4.24.27	Thermolysin.	10	
EC:3.4.24.28	Bacillolysin.	15	
EC:3.4.24.29	Aureolysin.	1	
EC:3.4.24.3	Microbial collagenase.	4	
EC:3.4.24.37	Saccharolysin.	1	
EC:3.4.24.40	Serralysin.	2	
EC:3.4.24.56	Insulysin.	11	
EC:3.4.24.57	O-sialoglycoprotein endopeptidase.	122	
EC:3.4.24.59	Mitochondrial intermediate peptidase.	5	
EC:3.4.24.64	Mitochondrial processing peptidase.	61	
EC:3.4.24.70	Oligopeptidase A.	18	
EC:3.4.24.71	Endothelin-converting enzyme 1.	191	
EC:3.4.24.75	Lysostaphin.	1	
EC:3.4.24.78	GPR endopeptidase.	22	
EC:3.4.24.79	Pappalysin-1.	1	
EC:3.4.24.84	Ste24 endopeptidase.	46	
EC:3.4.25.-	Hydrolases. Acting on peptide bonds (peptidases). Threonine endopeptidases.	47	
EC:3.4.25.1	Proteasome endopeptidase complex.	80	
EC:3.4.99.-	Hydrolases. Acting on peptide bonds (peptidases). Endopeptidases of unknown catalytic mechanism.	189	
EC:3.5.-	Hydrolases. Acting on carbon-nitrogen bonds, other than peptide bonds.	1	
EC:3.5.1.-	Hydrolases. Acting on carbon-nitrogen bonds, other than peptide bonds. In linear amides.	166	
EC:3.5.1.1	Asparaginase.	59	
EC:3.5.1.10	Formyltetrahydrofolate deformylase.	52	
EC:3.5.1.11	Penicillin amidase.	111	
