Enzyme ID	Enzyme Name	Gene Count	
EC:2.7.4.7	Phosphomethylpyrimidine kinase.	27	
EC:2.7.4.8	Guanylate kinase.	22	
EC:2.7.4.9	dTMP kinase.	24	
EC:2.7.6.1	Ribose-phosphate diphosphokinase.	30	
EC:2.7.6.2	Thiamine diphosphokinase.	4	
EC:2.7.6.3	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase.	19	
EC:2.7.6.5	GTP diphosphokinase.	41	
EC:2.7.7.-	Transferases. Transferring phosphorus-containing groups. Nucleotidyltransferases.	50	
EC:2.7.7.1	Nicotinamide-nucleotide adenylyltransferase.	4	
EC:2.7.7.12	UDP-glucose--hexose-1-phosphate uridylyltransferase.	5	
EC:2.7.7.13	Mannose-1-phosphate guanylyltransferase.	34	
EC:2.7.7.18	Nicotinate-nucleotide adenylyltransferase.	18	
EC:2.7.7.19	Polynucleotide adenylyltransferase.	19	
EC:2.7.7.2	FAD synthetase.	20	
EC:2.7.7.23	UDP-N-acetylglucosamine diphosphorylase.	32	
EC:2.7.7.24	Glucose-1-phosphate thymidylyltransferase.	7	
EC:2.7.7.27	Glucose-1-phosphate adenylyltransferase.	9	
EC:2.7.7.3	Pantetheine-phosphate adenylyltransferase.	22	
EC:2.7.7.38	3-deoxy-manno-octulosonate cytidylyltransferase.	12	
EC:2.7.7.39	Glycerol-3-phosphate cytidylyltransferase.	2	
EC:2.7.7.4	Sulfate adenylyltransferase.	44	
EC:2.7.7.41	Phosphatidate cytidylyltransferase.	17	
EC:2.7.7.42	[Glutamate--ammonia-ligase] adenylyltransferase.	23	
EC:2.7.7.43	N-acylneuraminate cytidylyltransferase.	2	
EC:2.7.7.49	RNA-directed DNA polymerase.	9	
EC:2.7.7.56	tRNA nucleotidyltransferase.	8	
EC:2.7.7.58	(2,3-dihydroxybenzoyl)adenylate synthase.	1	
EC:2.7.7.59	[Protein-PII] uridylyltransferase.	19	
EC:2.7.7.6	DNA-directed RNA polymerase.	220	
EC:2.7.7.60	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase.	20	
EC:2.7.7.62	Adenosylcobinamide-phosphate guanylyltransferase.	10	
EC:2.7.7.63	Lipoate--protein ligase.	1	
EC:2.7.7.68	2-phospho-L-lactate guanylyltransferase.	3	
EC:2.7.7.7	DNA-directed DNA polymerase.	332	
EC:2.7.7.70	D-glycero-beta-D-manno-heptose 1-phosphate adenylyltransferase.	8	
EC:2.7.7.71	D-glycero-alpha-D-manno-heptose 1-phosphate guanylyltransferase.	1	
EC:2.7.7.72	CCA tRNA nucleotidyltransferase.	22	
EC:2.7.7.74	1L-myo-inositol 1-phosphate cytidylyltransferase.	1	
EC:2.7.7.75	Molybdopterin adenylyltransferase.	2	
EC:2.7.7.76	Molybdenum cofactor cytidylyltransferase.	18	
EC:2.7.7.77	Molybdenum cofactor guanylyltransferase.	9	
EC:2.7.7.8	Polyribonucleotide nucleotidyltransferase.	45	
EC:2.7.7.85	Diadenylate cyclase.	7	
EC:2.7.7.87	L-threonylcarbamoyladenylate synthase.	15	
EC:2.7.7.9	UTP--glucose-1-phosphate uridylyltransferase.	14	
EC:2.7.8.-	Transferases. Transferring phosphorus-containing groups. Transferases for other substituted phosphate groups.	2	
EC:2.7.8.13	Phospho-N-acetylmuramoyl-pentapeptide-transferase.	20	
EC:2.7.8.15	UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase.	3	
EC:2.7.8.24	Phosphatidylcholine synthase.	2	
EC:2.7.8.26	Adenosylcobinamide-GDP ribazoletransferase.	10	
EC:2.7.8.28	2-phospho-L-lactate transferase.	8	
EC:2.7.8.33	UDP-N-acetylglucosamine--undecaprenyl-phosphate N-acetylglucosaminephosphotransferase.	7	
EC:2.7.8.39	Archaetidylinositol phosphate synthase.	2	
EC:2.7.8.41	Cardiolipin synthase (CMP-forming).	7	
EC:2.7.8.5	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase.	18	
EC:2.7.8.6	Undecaprenyl-phosphate galactose phosphotransferase.	1	
EC:2.7.8.7	Holo-[acyl-carrier-protein] synthase.	10	
EC:2.7.8.8	CDP-diacylglycerol--serine O-phosphatidyltransferase.	4	
EC:2.7.9.1	Pyruvate, phosphate dikinase.	37	
EC:2.7.9.2	Pyruvate, water dikinase.	8	
EC:2.7.9.3	Selenide, water dikinase.	16	
EC:2.8.1.-	Transferases. Transferring sulfur-containing groups. Sulfurtransferases.	32	
EC:2.8.1.1	Thiosulfate sulfurtransferase.	33	
EC:2.8.1.10	Thiazole synthase.	18	
EC:2.8.1.12	Molybdopterin synthase.	16	
EC:2.8.1.2	3-mercaptopyruvate sulfurtransferase.	33	
EC:2.8.1.6	Biotin synthase.	12	
EC:2.8.1.7	Cysteine desulfurase.	84	
EC:2.8.1.8	Lipoyl synthase.	33	
EC:2.8.2.22	Aryl-sulfate sulfotransferase.	1	
EC:2.8.3.1	Propionate CoA-transferase.	2	
EC:2.8.3.12	Glutaconate CoA-transferase.	1	
EC:2.8.3.13	Succinate--hydroxymethylglutarate CoA-transferase.	1	
EC:2.8.3.15	Succinyl-CoA:(R)-benzylsuccinate CoA-transferase.	9	
EC:2.8.3.16	Formyl-CoA transferase.	41	
EC:2.8.3.19	CoA:oxalate CoA-transferase.	13	
EC:2.8.3.20	Succinyl-CoA--D-citramalate CoA-transferase.	2	
EC:2.8.3.22	Succinyl-CoA--L-malate CoA-transferase.	1	
EC:2.8.3.5	3-oxoacid CoA-transferase.	14	
EC:2.8.3.6	3-oxoadipate CoA-transferase.	1	
EC:2.8.4.3	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase.	33	
EC:2.8.4.4	[Ribosomal protein S12] (aspartate(89)-C(3))-methylthiotransferase.	3	
EC:2.8.4.5	tRNA (N(6)-L-threonylcarbamoyladenosine(37)-C(2))-methylthiotransferase.	10	
EC:2.9.1.-	Transferases. Transferring selenium-containing groups. Selenotransferases.	6	
EC:2.9.1.1	L-seryl-tRNA(Sec) selenium transferase.	8	
EC:3.-	Hydrolases.	2	
EC:3.1.-	Hydrolases. Acting on ester bonds.	293	
EC:3.1.1.-	Hydrolases. Acting on ester bonds. Carboxylic ester hydrolases.	31	
EC:3.1.1.1	Carboxylesterase.	1	
EC:3.1.1.11	Pectinesterase.	1	
EC:3.1.1.17	Gluconolactonase.	18	
EC:3.1.1.24	3-oxoadipate enol-lactonase.	9	
EC:3.1.1.29	Aminoacyl-tRNA hydrolase.	20	
EC:3.1.1.3	Triacylglycerol lipase.	1	
EC:3.1.1.31	6-phosphogluconolactonase.	9	
EC:3.1.1.41	Cephalosporin-C deacetylase.	2	
EC:3.1.1.45	Carboxymethylenebutenolidase.	10	
EC:3.1.1.5	Lysophospholipase.	9	
EC:3.1.1.53	Sialate O-acetylesterase.	2	
EC:3.1.1.56	Methylumbelliferyl-acetate deacetylase.	1	
EC:3.1.1.57	2-pyrone-4,6-dicarboxylate lactonase.	1	
EC:3.1.1.75	Poly(3-hydroxybutyrate) depolymerase.	4	
EC:3.1.1.84	Cocaine esterase.	1	
EC:3.1.1.85	Pimeloyl-[acyl-carrier protein] methyl ester esterase.	3	
EC:3.1.1.96	D-aminoacyl-tRNA deacylase.	3	
EC:3.1.11.1	Exodeoxyribonuclease I.	7	
EC:3.1.11.2	Exodeoxyribonuclease III.	26	
EC:3.1.11.5	Exodeoxyribonuclease V.	19	
EC:3.1.11.6	Exodeoxyribonuclease VII.	35	
EC:3.1.12.1	5' to 3' exodeoxyribonuclease (nucleoside 3'-phosphate-forming).	12	
EC:3.1.13.-	Hydrolases. Acting on ester bonds. Exoribonucleases producing 5'-phosphomonoesters.	3	
EC:3.1.13.1	Exoribonuclease II.	1	
EC:3.1.13.3	Oligonucleotidase.	7	
EC:3.1.13.5	Ribonuclease D.	25	
EC:3.1.2.-	Hydrolases. Acting on ester bonds. Thiolester hydrolases.	34	
EC:3.1.2.12	S-formylglutathione hydrolase.	3	
EC:3.1.2.23	4-hydroxybenzoyl-CoA thioesterase.	1	
EC:3.1.2.27	Choloyl-CoA hydrolase.	1	
EC:3.1.2.28	1,4-dihydroxy-2-naphthoyl-CoA hydrolase.	2	
EC:3.1.2.30	(3S)-malyl-CoA thioesterase.	4	
EC:3.1.2.6	Hydroxyacylglutathione hydrolase.	21	
EC:3.1.21.-	Hydrolases. Acting on ester bonds. Endodeoxyribonucleases producing 5'-phosphomonoesters.	32	
EC:3.1.21.2	Deoxyribonuclease IV.	14	
EC:3.1.21.3	Type I site-specific deoxyribonuclease.	259	
EC:3.1.21.4	Type II site-specific deoxyribonuclease.	29	
EC:3.1.21.5	Type III site-specific deoxyribonuclease.	124	
EC:3.1.22.1	Deoxyribonuclease II.	1	
EC:3.1.22.4	Crossover junction endodeoxyribonuclease.	20	
EC:3.1.25.1	Deoxyribonuclease (pyrimidine dimer).	1	
EC:3.1.26.-	Hydrolases. Acting on ester bonds. Endoribonucleases producing 5'-phosphomonoesters.	7	
EC:3.1.26.11	Ribonuclease Z.	18	
EC:3.1.26.12	Ribonuclease E.	19	
EC:3.1.26.3	Ribonuclease III.	13	
EC:3.1.26.4	Ribonuclease H.	42	
EC:3.1.26.5	Ribonuclease P.	18	
EC:3.1.27.1	Ribonuclease T(2).	1	
EC:3.1.27.9	tRNA-intron lyase.	4	
EC:3.1.3.-	Hydrolases. Acting on ester bonds. Phosphoric monoester hydrolases.	32	
EC:3.1.3.1	Alkaline phosphatase.	6	
EC:3.1.3.11	Fructose-bisphosphatase.	13	
EC:3.1.3.12	Trehalose-phosphatase.	14	
EC:3.1.3.15	Histidinol-phosphatase.	14	
EC:3.1.3.16	Protein-serine/threonine phosphatase.	21	
EC:3.1.3.18	Phosphoglycolate phosphatase.	19	
EC:3.1.3.23	Sugar-phosphatase.	2	
EC:3.1.3.25	Inositol-phosphate phosphatase.	34	
EC:3.1.3.27	Phosphatidylglycerophosphatase.	8	
EC:3.1.3.3	Phosphoserine phosphatase.	35	
EC:3.1.3.37	Sedoheptulose-bisphosphatase.	8	
EC:3.1.3.45	3-deoxy-manno-octulosonate-8-phosphatase.	4	
EC:3.1.3.48	Protein-tyrosine-phosphatase.	13	
EC:3.1.3.5	5'-nucleotidase.	17	
EC:3.1.3.67	Phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase.	1	
EC:3.1.3.7	3'(2'),5'-bisphosphate nucleotidase.	27	
EC:3.1.3.70	Mannosyl-3-phosphoglycerate phosphatase.	1	
EC:3.1.3.71	2-phosphosulfolactate phosphatase.	1	
EC:3.1.3.73	Adenosylcobalamin/alpha-ribazole phosphatase.	6	
EC:3.1.3.8	3-phytase.	1	
EC:3.1.3.82	D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphatase.	1	
EC:3.1.3.83	D-glycero-alpha-D-manno-heptose-1,7-bisphosphate 7-phosphatase.	1	
EC:3.1.3.87	2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase.	1	
EC:3.1.3.93	L-galactose 1-phosphate phosphatase.	3	
EC:3.1.31.1	Micrococcal nuclease.	2	
EC:3.1.4.-	Hydrolases. Acting on ester bonds. Phosphoric diester hydrolases.	20	
EC:3.1.4.3	Phospholipase C.	1	
EC:3.1.4.46	Glycerophosphodiester phosphodiesterase.	8	
EC:3.1.4.53	3',5'-cyclic-AMP phosphodiesterase.	1	
EC:3.1.4.55	Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase.	10	
EC:3.1.5.1	dGTPase.	19	
EC:3.1.6.-	Hydrolases. Acting on ester bonds. Sulfuric ester hydrolases.	14	
EC:3.1.6.1	Arylsulfatase.	12	
EC:3.1.6.12	N-acetylgalactosamine-4-sulfatase.	4	
EC:3.1.6.13	Iduronate-2-sulfatase.	1	
EC:3.1.6.14	N-acetylglucosamine-6-sulfatase.	1	
EC:3.1.6.6	Choline-sulfatase.	23	
EC:3.1.6.8	Cerebroside-sulfatase.	3	
EC:3.1.7.2	Guanosine-3',5'-bis(diphosphate) 3'-diphosphatase.	11	
EC:3.10.1.1	N-sulfoglucosamine sulfohydrolase.	3	
EC:3.11.1.2	Phosphonoacetate hydrolase.	4	
EC:3.13.1.1	UDP-sulfoquinovose synthase.	5	
EC:3.2.-	Hydrolases. Glycosylases.	4	
EC:3.2.1.-	Hydrolases. Glycosylases. Glycosidases, i.e. enzymes hydrolyzing O- and S-glycosyl compounds.	20	
EC:3.2.1.1	Alpha-amylase.	13	
EC:3.2.1.113	Mannosyl-oligosaccharide 1,2-alpha-mannosidase.	1	
EC:3.2.1.135	Neopullulanase.	1	
EC:3.2.1.14	Chitinase.	4	
EC:3.2.1.17	Lysozyme.	1	
EC:3.2.1.18	Exo-alpha-sialidase.	1	
EC:3.2.1.180	Unsaturated chondroitin disaccharide hydrolase.	1	
EC:3.2.1.20	Alpha-glucosidase.	12	
EC:3.2.1.21	Beta-glucosidase.	20	
EC:3.2.1.22	Alpha-galactosidase.	12	
EC:3.2.1.23	Beta-galactosidase.	2	
EC:3.2.1.24	Alpha-mannosidase.	2	
EC:3.2.1.25	Beta-mannosidase.	4	
EC:3.2.1.26	Beta-fructofuranosidase.	5	
EC:3.2.1.28	Alpha,alpha-trehalase.	4	
EC:3.2.1.37	Xylan 1,4-beta-xylosidase.	1	
EC:3.2.1.4	Cellulase.	3	
EC:3.2.1.40	Alpha-L-rhamnosidase.	1	
EC:3.2.1.45	Glucosylceramidase.	1	
EC:3.2.1.51	Alpha-L-fucosidase.	8	
EC:3.2.1.52	Beta-N-acetylhexosaminidase.	19	
EC:3.2.1.54	Cyclomaltodextrinase.	1	
EC:3.2.1.55	Non-reducing end alpha-L-arabinofuranosidase.	2	
EC:3.2.1.65	Levanase.	4	
EC:3.2.1.70	Glucan 1,6-alpha-glucosidase.	2	
EC:3.2.1.8	Endo-1,4-beta-xylanase.	1	
EC:3.2.1.80	Fructan beta-fructosidase.	6	
EC:3.2.1.91	Cellulose 1,4-beta-cellobiosidase (non-reducing end).	9	
EC:3.2.2.-	Hydrolases. Glycosylases. Hydrolyzing N-glycosyl compounds.	30	
EC:3.2.2.1	Purine nucleosidase.	3	
EC:3.2.2.20	DNA-3-methyladenine glycosylase I.	12	
EC:3.2.2.21	DNA-3-methyladenine glycosylase II.	18	
EC:3.2.2.23	DNA-formamidopyrimidine glycosylase.	22	
EC:3.2.2.24	ADP-ribosyl-[dinitrogen reductase] hydrolase.	3	
EC:3.2.2.27	Uracil-DNA glycosylase.	4	
EC:3.2.2.4	AMP nucleosidase.	3	
EC:3.2.2.9	Adenosylhomocysteine nucleosidase.	7	
EC:3.3.1.1	Adenosylhomocysteinase.	35	
EC:3.3.2.12	Oxepin-CoA hydrolase.	3	
EC:3.3.2.8	Limonene-1,2-epoxide hydrolase.	1	
EC:3.3.2.9	Microsomal epoxide hydrolase.	5	
EC:3.4.-	Hydrolases. Acting on peptide bonds (peptidases).	70	
EC:3.4.11.-	Hydrolases. Acting on peptide bonds (peptidases). Aminopeptidases.	12	
EC:3.4.11.1	Leucyl aminopeptidase.	37	
EC:3.4.11.10	Bacterial leucyl aminopeptidase.	1	
EC:3.4.11.18	Methionyl aminopeptidase.	38	
EC:3.4.11.19	D-stereospecific aminopeptidase.	2	
EC:3.4.11.2	Membrane alanyl aminopeptidase.	27	
EC:3.4.11.21	Aspartyl aminopeptidase.	1	
EC:3.4.11.4	Tripeptide aminopeptidase.	2	
EC:3.4.11.5	Prolyl aminopeptidase.	12	
EC:3.4.11.9	Xaa-Pro aminopeptidase.	39	
EC:3.4.13.-	Hydrolases. Acting on peptide bonds (peptidases). Dipeptidases.	4	
EC:3.4.13.19	Membrane dipeptidase.	18	
EC:3.4.13.22	D-Ala-D-Ala dipeptidase.	4	
EC:3.4.13.9	Xaa-Pro dipeptidase.	11	
EC:3.4.14.11	Xaa-Pro dipeptidyl-peptidase.	1	
EC:3.4.14.5	Dipeptidyl-peptidase IV.	4	
EC:3.4.15.5	Peptidyl-dipeptidase Dcp.	4	
EC:3.4.15.6	Cyanophycinase.	1	
EC:3.4.16.4	Serine-type D-Ala-D-Ala carboxypeptidase.	34	
EC:3.4.17.11	Glutamate carboxypeptidase.	5	
EC:3.4.17.13	Muramoyltetrapeptide carboxypeptidase.	5	
EC:3.4.17.18	Carboxypeptidase T.	2	
EC:3.4.17.19	Carboxypeptidase Taq.	9	
EC:3.4.17.21	Glutamate carboxypeptidase II.	3	
EC:3.4.19.1	Acylaminoacyl-peptidase.	3	
EC:3.4.19.12	Ubiquitinyl hydrolase 1.	5	
EC:3.4.19.13	Glutathione hydrolase.	56	
EC:3.4.19.3	Pyroglutamyl-peptidase I.	2	
EC:3.4.19.5	Beta-aspartyl-peptidase.	1	
EC:3.4.19.9	Gamma-glutamyl hydrolase.	1	
EC:3.4.21.-	Hydrolases. Acting on peptide bonds (peptidases). Serine endopeptidases.	60	
EC:3.4.21.102	C-terminal processing peptidase.	37	
EC:3.4.21.105	Rhomboid protease.	1	
EC:3.4.21.107	Peptidase Do.	28	
EC:3.4.21.26	Prolyl oligopeptidase.	4	
EC:3.4.21.53	Endopeptidase La.	48	
EC:3.4.21.66	Thermitase.	1	
EC:3.4.21.75	Furin.	1	
EC:3.4.21.83	Oligopeptidase B.	10	
EC:3.4.21.88	Repressor LexA.	9	
EC:3.4.21.89	Signal peptidase I.	28	
EC:3.4.21.92	Endopeptidase Clp.	30	
EC:3.4.22.15	Cathepsin L.	2	
EC:3.4.22.56	Caspase-3.	1	
EC:3.4.22.70	Sortase A.	1	
EC:3.4.23.36	Signal peptidase II.	17	
EC:3.4.23.43	Prepilin peptidase.	8	
EC:3.4.24.-	Hydrolases. Acting on peptide bonds (peptidases). Metalloendopeptidases.	157	
EC:3.4.24.15	Thimet oligopeptidase.	1	
EC:3.4.24.21	Astacin.	1	
EC:3.4.24.40	Serralysin.	3	
EC:3.4.24.70	Oligopeptidase A.	2	
EC:3.4.24.71	Endothelin-converting enzyme 1.	3	
EC:3.4.24.84	Ste24 endopeptidase.	1	
EC:3.4.25.-	Hydrolases. Acting on peptide bonds (peptidases). Threonine endopeptidases.	1	
EC:3.4.25.1	Proteasome endopeptidase complex.	13	
EC:3.4.25.2	HslU--HslV peptidase.	8	
EC:3.5.1.-	Hydrolases. Acting on carbon-nitrogen bonds, other than peptide bonds. In linear amides.	17	
EC:3.5.1.1	Asparaginase.	4	
EC:3.5.1.10	Formyltetrahydrofolate deformylase.	8	
EC:3.5.1.107	Maleamate amidohydrolase.	2	
EC:3.5.1.108	UDP-3-O-acyl-N-acetylglucosamine deacetylase.	10	
EC:3.5.1.11	Penicillin amidase.	22	
EC:3.5.1.110	Peroxyureidoacrylate/ureidoacrylate amidohydrolase.	2	
EC:3.5.1.118	Gamma-glutamyl hercynylcysteine S-oxide hydrolase.	1	
EC:3.5.1.15	Aspartoacylase.	1	
EC:3.5.1.16	Acetylornithine deacetylase.	13	
EC:3.5.1.18	Succinyl-diaminopimelate desuccinylase.	16	
EC:3.5.1.19	Nicotinamidase.	2	
EC:3.5.1.25	N-acetylglucosamine-6-phosphate deacetylase.	10	
EC:3.5.1.28	N-acetylmuramoyl-L-alanine amidase.	18	
EC:3.5.1.32	Hippurate hydrolase.	16	
EC:3.5.1.4	Amidase.	37	
EC:3.5.1.41	Chitin deacetylase.	3	
EC:3.5.1.42	Nicotinamide-nucleotide amidase.	13	
EC:3.5.1.46	6-aminohexanoate-oligomer exohydrolase.	6	
EC:3.5.1.49	Formamidase.	2	
EC:3.5.1.5	Urease.	15	
EC:3.5.1.53	N-carbamoylputrescine amidase.	6	
EC:3.5.1.54	Allophanate hydrolase.	1	
EC:3.5.1.56	N,N-dimethylformamidase.	3	
EC:3.5.1.68	N-formylglutamate deformylase.	2	
EC:3.5.1.77	N-carbamoyl-D-amino-acid hydrolase.	1	
EC:3.5.1.81	N-acyl-D-amino-acid deacylase.	10	
EC:3.5.1.82	N-acyl-D-glutamate deacylase.	2	
EC:3.5.1.86	Mandelamide amidase.	3	
EC:3.5.1.87	N-carbamoyl-L-amino-acid hydrolase.	17	
EC:3.5.1.88	Peptide deformylase.	27	
EC:3.5.1.9	Arylformamidase.	2	
EC:3.5.1.96	Succinylglutamate desuccinylase.	1	
EC:3.5.1.97	Acyl-homoserine-lactone acylase.	1	
EC:3.5.2.10	Creatininase.	20	
EC:3.5.2.12	6-aminohexanoate-cyclic-dimer hydrolase.	3	
EC:3.5.2.14	N-methylhydantoinase (ATP-hydrolyzing).	111	
EC:3.5.2.17	Hydroxyisourate hydrolase.	3	
EC:3.5.2.18	Enamidase.	3	
EC:3.5.2.2	Dihydropyrimidinase.	17	
EC:3.5.2.3	Dihydroorotase.	67	
EC:3.5.2.5	Allantoinase.	4	
EC:3.5.2.6	Beta-lactamase.	2	
EC:3.5.2.7	Imidazolonepropionase.	5	
EC:3.5.2.9	5-oxoprolinase (ATP-hydrolyzing).	29	
EC:3.5.3.1	Arginase.	4	
EC:3.5.3.11	Agmatinase.	15	
EC:3.5.3.12	Agmatine deiminase.	2	
EC:3.5.3.13	Formimidoylglutamate deiminase.	4	
EC:3.5.3.17	Guanidinopropionase.	8	
EC:3.5.3.23	N-succinylarginine dihydrolase.	1	
EC:3.5.3.26	(S)-ureidoglycine aminohydrolase.	3	
EC:3.5.3.3	Creatinase.	3	
EC:3.5.3.4	Allantoicase.	1	
EC:3.5.3.8	Formimidoylglutamase.	4	
EC:3.5.3.9	Allantoate deiminase.	1	
EC:3.5.4.1	Cytosine deaminase.	7	
EC:3.5.4.10	IMP cyclohydrolase.	35	
EC:3.5.4.12	dCMP deaminase.	4	
EC:3.5.4.13	dCTP deaminase.	22	
EC:3.5.4.16	GTP cyclohydrolase I.	20	
EC:3.5.4.19	Phosphoribosyl-AMP cyclohydrolase.	25	
EC:3.5.4.2	Adenine deaminase.	5	
EC:3.5.4.25	GTP cyclohydrolase II.	25	
EC:3.5.4.26	Diaminohydroxyphosphoribosylaminopyrimidine deaminase.	34	
EC:3.5.4.28	S-adenosylhomocysteine deaminase.	6	
EC:3.5.4.29	GTP cyclohydrolase IIa.	3	
EC:3.5.4.3	Guanine deaminase.	3	
EC:3.5.4.31	S-methyl-5'-thioadenosine deaminase.	6	
EC:3.5.4.33	tRNA(adenine(34)) deaminase.	5	
EC:3.5.4.39	GTP cyclohydrolase IV.	1	
EC:3.5.4.4	Adenosine deaminase.	8	
EC:3.5.4.40	Aminodeoxyfutalosine deaminase.	1	
EC:3.5.4.5	Cytidine deaminase.	7	
EC:3.5.4.9	Methenyltetrahydrofolate cyclohydrolase.	30	
EC:3.5.5.1	Nitrilase.	9	
EC:3.5.5.7	Aliphatic nitrilase.	2	
EC:3.5.99.10	2-iminobutanoate/2-iminopropanoate deaminase.	3	
EC:3.5.99.2	Aminopyrimidine aminohydrolase.	3	
EC:3.5.99.5	2-aminomuconate deaminase.	1	
EC:3.5.99.6	Glucosamine-6-phosphate deaminase.	13	
EC:3.5.99.7	1-aminocyclopropane-1-carboxylate deaminase.	1	
EC:3.6.-	Hydrolases. Acting on acid anhydrides.	19	
EC:3.6.1.-	Hydrolases. Acting on acid anhydrides. In phosphorus-containing anhydrides.	22	
EC:3.6.1.1	Inorganic diphosphatase.	50	
EC:3.6.1.11	Exopolyphosphatase.	22	
EC:3.6.1.13	ADP-ribose diphosphatase.	7	
EC:3.6.1.19	Nucleoside-triphosphate diphosphatase.	1	
EC:3.6.1.22	NAD(+) diphosphatase.	9	
EC:3.6.1.23	dUTP diphosphatase.	9	
EC:3.6.1.27	Undecaprenyl-diphosphate phosphatase.	28	
EC:3.6.1.31	Phosphoribosyl-ATP diphosphatase.	16	
EC:3.6.1.40	Guanosine-5'-triphosphate,3'-diphosphate diphosphatase.	22	
EC:3.6.1.41	Bis(5'-nucleosyl)-tetraphosphatase (symmetrical).	7	
EC:3.6.1.54	UDP-2,3-diacylglucosamine diphosphatase.	4	
EC:3.6.1.55	8-oxo-dGTP diphosphatase.	10	
EC:3.6.1.63	Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase.	2	
EC:3.6.1.66	XTP/dITP diphosphatase.	28	
EC:3.6.1.7	Acylphosphatase.	6	
EC:3.6.1.8	ATP diphosphatase.	4	
EC:3.6.3.-	Hydrolases. Acting on acid anhydrides. Acting on acid anhydrides; catalyzing transmembrane movement of substances.	142	
EC:3.6.3.1	Phospholipid-translocating ATPase.	25	
EC:3.6.3.14	H(+)-transporting two-sector ATPase.	84	
EC:3.6.3.16	Arsenite-transporting ATPase.	3	
EC:3.6.3.17	Monosaccharide-transporting ATPase.	55	
EC:3.6.3.20	Glycerol-3-phosphate-transporting ATPase.	4	
EC:3.6.3.21	Polar-amino-acid-transporting ATPase.	10	
EC:3.6.3.25	Sulfate-transporting ATPase.	1	
EC:3.6.3.27	Phosphate-transporting ATPase.	29	
EC:3.6.3.28	Phosphonate-transporting ATPase.	5	
EC:3.6.3.29	Molybdate-transporting ATPase.	7	
EC:3.6.3.30	Fe(3+)-transporting ATPase.	23	
EC:3.6.3.31	Polyamine-transporting ATPase.	14	
EC:3.6.3.32	Quaternary-amine-transporting ATPase.	15	
EC:3.6.3.34	Iron-chelate-transporting ATPase.	21	
EC:3.6.3.36	Taurine-transporting ATPase.	5	
EC:3.6.3.4	Cu(2+)-exporting ATPase.	6	
EC:3.6.3.41	Heme-transporting ATPase.	10	
EC:3.6.3.44	Xenobiotic-transporting ATPase.	6	
EC:3.6.3.54	Cu(+) exporting ATPase.	24	
EC:3.6.3.55	Tungstate-importing ATPase.	8	
EC:3.6.3.8	Calcium-transporting ATPase.	2	
EC:3.6.4.-	Hydrolases. Acting on acid anhydrides. Acting on ATP; involved in cellular and subcellular movement.	172	
EC:3.6.4.12	DNA helicase.	396	
EC:3.6.4.13	RNA helicase.	32	
EC:3.6.5.-	Hydrolases. Acting on acid anhydrides. Acting on GTP; involved in cellular and subcellular movement.	21	
EC:3.6.5.5	Dynamin GTPase.	1	
EC:3.7.1.-	Hydrolases. Acting on carbon-carbon bonds. In ketonic substances.	3	
EC:3.7.1.12	Cobalt-precorrin 5A hydrolase.	10	
EC:3.7.1.2	Fumarylacetoacetase.	8	
EC:3.7.1.20	3-fumarylpyruvate hydrolase.	4	
EC:3.7.1.22	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione acylhydrolase (decyclizing).	29	
EC:3.7.1.3	Kynureninase.	7	
EC:3.7.1.9	2-hydroxymuconate-6-semialdehyde hydrolase.	1	
EC:3.8.1.2	(S)-2-haloacid dehalogenase.	15	
EC:3.8.1.3	Haloacetate dehalogenase.	4	
EC:3.8.1.5	Haloalkane dehalogenase.	8	
EC:4.-	Lyases.	1	
EC:4.1.-	Lyases. Carbon-carbon lyases.	5	
EC:4.1.1.11	Aspartate 1-decarboxylase.	2	
EC:4.1.1.17	Ornithine decarboxylase.	3	
EC:4.1.1.18	Lysine decarboxylase.	1	
EC:4.1.1.19	Arginine decarboxylase.	12	
EC:4.1.1.20	Diaminopimelate decarboxylase.	40	
EC:4.1.1.23	Orotidine-5'-phosphate decarboxylase.	18	
EC:4.1.1.28	Aromatic-L-amino-acid decarboxylase.	20	
EC:4.1.1.29	Sulfinoalanine decarboxylase.	1	
EC:4.1.1.3	Oxaloacetate decarboxylase.	8	
EC:4.1.1.31	Phosphoenolpyruvate carboxylase.	11	
EC:4.1.1.32	Phosphoenolpyruvate carboxykinase (GTP).	1	
EC:4.1.1.33	Diphosphomevalonate decarboxylase.	5	
EC:4.1.1.35	UDP-glucuronate decarboxylase.	2	
EC:4.1.1.36	Phosphopantothenoylcysteine decarboxylase.	31	
EC:4.1.1.37	Uroporphyrinogen decarboxylase.	11	
EC:4.1.1.39	Ribulose-bisphosphate carboxylase.	2	
